id,sales
15062,35.809418
15063,38.216633
15064,41.101
15065,24.570902
15066,30.004213
15067,29.65413
15068,33.729122
15069,35.809418
15070,38.216633
15071,41.101
15072,24.570902
15073,30.004213
15074,29.65413
15075,33.729122
15076,35.809418
15077,38.216633
15078,41.101
15079,24.570902
15080,30.004213
15081,29.65413
15082,33.729122
15083,35.809418
15084,38.216633
15085,41.101
15086,24.570902
15087,30.004213
15088,29.65413
15089,38.316265
15090,43.156967
15091,45.39683
15092,49.43101
15093,31.361212
15094,38.49725
15095,38.46355
15096,38.316265
15097,43.156967
15098,45.39683
15099,49.43101
15100,31.361212
15101,38.49725
15102,38.46355
15103,38.316265
15104,43.156967
15105,45.39683
15106,49.43101
15107,31.361212
15108,38.49725
15109,38.46355
15110,38.316265
15111,43.156967
15112,45.39683
15113,49.43101
15114,31.361212
15115,38.49725
15116,38.46355
15117,38.316265
15118,43.156967
15119,45.39683
15120,20.61315
15121,24.174036
15122,23.665083
15123,26.55503
15124,27.611761
15125,30.725382
15126,31.331457
15127,20.61315
15128,24.174036
15129,23.665083
15130,26.55503
15131,27.611761
15132,30.725382
15133,31.331457
15134,20.61315
15135,24.174036
15136,23.665083
15137,26.55503
15138,27.611761
15139,30.725382
15140,31.331457
15141,20.61315
15142,24.174036
15143,23.665083
15144,26.55503
15145,27.611761
15146,30.725382
15147,31.331457
15148,20.61315
15149,24.174036
15150,23.665083
15151,29.89749
15152,31.511274
15153,34.222214
15154,36.228703
15155,22.873386
15156,26.29745
15157,25.741278
15158,29.89749
15159,31.511274
15160,34.222214
15161,36.228703
15162,22.873386
15163,26.29745
15164,25.741278
15165,29.89749
15166,31.511274
15167,34.222214
15168,36.228703
15169,22.873386
15170,26.29745
15171,25.741278
15172,29.89749
15173,31.511274
15174,34.222214
15175,36.228703
15176,22.873386
15177,26.29745
15178,25.741278
15179,32.853413
15180,37.24777
15181,39.34184
15182,42.212746
15183,28.158932
15184,33.166195
15185,32.74881
15186,32.853413
15187,37.24777
15188,39.34184
15189,42.212746
15190,28.158932
15191,33.166195
15192,32.74881
15193,32.853413
15194,37.24777
15195,39.34184
15196,42.212746
15197,28.158932
15198,33.166195
15199,32.74881
15200,32.853413
15201,37.24777
15202,39.34184
15203,42.212746
15204,28.158932
15205,33.166195
15206,32.74881
15207,32.853413
15208,37.24777
15209,39.34184
15210,21.692556
15211,25.524939
15212,24.934147
15213,27.364939
15214,29.313848
15215,31.65446
15216,33.64427
15217,21.692556
15218,25.524939
15219,24.934147
15220,27.364939
15221,29.313848
15222,31.65446
15223,33.64427
15224,21.692556
15225,25.524939
15226,24.934147
15227,27.364939
15228,29.313848
15229,31.65446
15230,33.64427
15231,21.692556
15232,25.524939
15233,24.934147
15234,27.364939
15235,29.313848
15236,31.65446
15237,33.64427
15238,21.692556
15239,25.524939
15240,24.934147
15241,31.037285
15242,33.86204
15243,35.840702
15244,38.184635
15245,24.097517
15246,27.79307
15247,27.293911
15248,31.037285
15249,33.86204
15250,35.840702
15251,38.184635
15252,24.097517
15253,27.79307
15254,27.293911
15255,31.037285
15256,33.86204
15257,35.840702
15258,38.184635
15259,24.097517
15260,27.79307
15261,27.293911
15262,31.037285
15263,33.86204
15264,35.840702
15265,38.184635
15266,24.097517
15267,27.79307
15268,27.293911
15269,35.618694
15270,40.53609
15271,42.112003
15272,45.402695
15273,30.484581
15274,35.749245
15275,35.38886
15276,35.618694
15277,40.53609
15278,42.112003
15279,45.402695
15280,30.484581
15281,35.749245
15282,35.38886
15283,35.618694
15284,40.53609
15285,42.112003
15286,45.402695
15287,30.484581
15288,35.749245
15289,35.38886
15290,35.618694
15291,40.53609
15292,42.112003
15293,45.402695
15294,30.484581
15295,35.749245
15296,35.38886
15297,35.618694
15298,40.53609
15299,42.112003
15300,45.624207
15301,54.42857
15302,54.50254
15303,57.559486
15304,61.6302
15305,64.82375
15306,67.98125
15307,45.624207
15308,54.42857
15309,54.50254
15310,57.559486
15311,61.6302
15312,64.82375
15313,67.98125
15314,45.624207
15315,54.42857
15316,54.50254
15317,57.559486
15318,61.6302
15319,64.82375
15320,67.98125
15321,45.624207
15322,54.42857
15323,54.50254
15324,57.559486
15325,61.6302
15326,64.82375
15327,67.98125
15328,45.624207
15329,54.42857
15330,54.50254
15331,63.269066
15332,68.78426
15333,71.70846
15334,74.71549
15335,50.098583
15336,59.70548
15337,60.04484
15338,63.269066
15339,68.78426
15340,71.70846
15341,74.71549
15342,50.098583
15343,59.70548
15344,60.04484
15345,63.269066
15346,68.78426
15347,71.70846
15348,74.71549
15349,50.098583
15350,59.70548
15351,60.04484
15352,63.269066
15353,68.78426
15354,71.70846
15355,74.71549
15356,50.098583
15357,59.70548
15358,60.04484
15359,76.08225
15360,81.27453
15361,86.920105
15362,90.542046
15363,60.65037
15364,70.75759
15365,70.5518
15366,76.08225
15367,81.27453
15368,86.920105
15369,90.542046
15370,60.65037
15371,70.75759
15372,70.5518
15373,76.08225
15374,81.27453
15375,86.920105
15376,90.542046
15377,60.65037
15378,70.75759
15379,70.5518
15380,76.08225
15381,81.27453
15382,86.920105
15383,90.542046
15384,60.65037
15385,70.75759
15386,70.5518
15387,76.08225
15388,81.27453
15389,86.920105
15390,66.58369
15391,76.62392
15392,76.93354
15393,82.12862
15394,86.46704
15395,91.47558
15396,96.42598
15397,66.58369
15398,76.62392
15399,76.93354
15400,82.12862
15401,86.46704
15402,91.47558
15403,96.42598
15404,66.58369
15405,76.62392
15406,76.93354
15407,82.12862
15408,86.46704
15409,91.47558
15410,96.42598
15411,66.58369
15412,76.62392
15413,76.93354
15414,82.12862
15415,86.46704
15416,91.47558
15417,96.42598
15418,66.58369
15419,76.62392
15420,76.93354
15421,93.23444
15422,98.94095
15423,103.13133
15424,108.09503
15425,73.50986
15426,86.51715
15427,86.94179
15428,93.23444
15429,98.94095
15430,103.13133
15431,108.09503
15432,73.50986
15433,86.51715
15434,86.94179
15435,93.23444
15436,98.94095
15437,103.13133
15438,108.09503
15439,73.50986
15440,86.51715
15441,86.94179
15442,93.23444
15443,98.94095
15444,103.13133
15445,108.09503
15446,73.50986
15447,86.51715
15448,86.94179
15449,109.65925
15450,115.764694
15451,121.86788
15452,128.62894
15453,88.28749
15454,102.78877
15455,102.94436
15456,109.65925
15457,115.764694
15458,121.86788
15459,128.62894
15460,88.28749
15461,102.78877
15462,102.94436
15463,109.65925
15464,115.764694
15465,121.86788
15466,128.62894
15467,88.28749
15468,102.78877
15469,102.94436
15470,109.65925
15471,115.764694
15472,121.86788
15473,128.62894
15474,88.28749
15475,102.78877
15476,102.94436
15477,109.65925
15478,115.764694
15479,121.86788
15480,59.603092
15481,67.731346
15482,68.09956
15483,72.13771
15484,75.67124
15485,79.71397
15486,84.564514
15487,59.603092
15488,67.731346
15489,68.09956
15490,72.13771
15491,75.67124
15492,79.71397
15493,84.564514
15494,59.603092
15495,67.731346
15496,68.09956
15497,72.13771
15498,75.67124
15499,79.71397
15500,84.564514
15501,59.603092
15502,67.731346
15503,68.09956
15504,72.13771
15505,75.67124
15506,79.71397
15507,84.564514
15508,59.603092
15509,67.731346
15510,68.09956
15511,81.8062
15512,86.92098
15513,90.82719
15514,95.68387
15515,65.935074
15516,76.94346
15517,77.311676
15518,81.8062
15519,86.92098
15520,90.82719
15521,95.68387
15522,65.935074
15523,76.94346
15524,77.311676
15525,81.8062
15526,86.92098
15527,90.82719
15528,95.68387
15529,65.935074
15530,76.94346
15531,77.311676
15532,81.8062
15533,86.92098
15534,90.82719
15535,95.68387
15536,65.935074
15537,76.94346
15538,77.311676
15539,96.53918
15540,102.56477
15541,107.40499
15542,114.28286
15543,79.01708
15544,91.70968
15545,91.808846
15546,96.53918
15547,102.56477
15548,107.40499
15549,114.28286
15550,79.01708
15551,91.70968
15552,91.808846
15553,96.53918
15554,102.56477
15555,107.40499
15556,114.28286
15557,79.01708
15558,91.70968
15559,91.808846
15560,96.53918
15561,102.56477
15562,107.40499
15563,114.28286
15564,79.01708
15565,91.70968
15566,91.808846
15567,96.53918
15568,102.56477
15569,107.40499
15570,55.671215
15571,62.546574
15572,62.768543
15573,67.58492
15574,71.69097
15575,75.23658
15576,78.956665
15577,55.671215
15578,62.546574
15579,62.768543
15580,67.58492
15581,71.69097
15582,75.23658
15583,78.956665
15584,55.671215
15585,62.546574
15586,62.768543
15587,67.58492
15588,71.69097
15589,75.23658
15590,78.956665
15591,55.671215
15592,62.546574
15593,62.768543
15594,67.58492
15595,71.69097
15596,75.23658
15597,78.956665
15598,55.671215
15599,62.546574
15600,62.768543
15601,74.625114
15602,80.31245
15603,84.35096
15604,88.03226
15605,60.13222
15606,68.81453
15607,69.03649
15608,74.625114
15609,80.31245
15610,84.35096
15611,88.03226
15612,60.13222
15613,68.81453
15614,69.03649
15615,74.625114
15616,80.31245
15617,84.35096
15618,88.03226
15619,60.13222
15620,68.81453
15621,69.03649
15622,74.625114
15623,80.31245
15624,84.35096
15625,88.03226
15626,60.13222
15627,68.81453
15628,69.03649
15629,88.86809
15630,95.46958
15631,100.193794
15632,104.79179
15633,71.51667
15634,83.596436
15635,83.54935
15636,88.86809
15637,95.46958
15638,100.193794
15639,104.79179
15640,71.51667
15641,83.596436
15642,83.54935
15643,88.86809
15644,95.46958
15645,100.193794
15646,104.79179
15647,71.51667
15648,83.596436
15649,83.54935
15650,88.86809
15651,95.46958
15652,100.193794
15653,104.79179
15654,71.51667
15655,83.596436
15656,83.54935
15657,88.86809
15658,95.46958
15659,100.193794
15660,38.884594
15661,44.759834
15662,45.06074
15663,48.45083
15664,50.4601
15665,54.75821
15666,57.64598
15667,38.884594
15668,44.759834
15669,45.06074
15670,48.45083
15671,50.4601
15672,54.75821
15673,57.64598
15674,38.884594
15675,44.759834
15676,45.06074
15677,48.45083
15678,50.4601
15679,54.75821
15680,57.64598
15681,38.884594
15682,44.759834
15683,45.06074
15684,48.45083
15685,50.4601
15686,54.75821
15687,57.64598
15688,38.884594
15689,44.759834
15690,45.06074
15691,52.729935
15692,56.54806
15693,60.775528
15694,64.199486
15695,43.04146
15696,49.23888
15697,49.539787
15698,52.729935
15699,56.54806
15700,60.775528
15701,64.199486
15702,43.04146
15703,49.23888
15704,49.539787
15705,52.729935
15706,56.54806
15707,60.775528
15708,64.199486
15709,43.04146
15710,49.23888
15711,49.539787
15712,52.729935
15713,56.54806
15714,60.775528
15715,64.199486
15716,43.04146
15717,49.23888
15718,49.539787
15719,64.89937
15720,69.42036
15721,74.45213
15722,78.4578
15723,52.300938
15724,58.512344
15725,58.5442
15726,64.89937
15727,69.42036
15728,74.45213
15729,78.4578
15730,52.300938
15731,58.512344
15732,58.5442
15733,64.89937
15734,69.42036
15735,74.45213
15736,78.4578
15737,52.300938
15738,58.512344
15739,58.5442
15740,64.89937
15741,69.42036
15742,74.45213
15743,78.4578
15744,52.300938
15745,58.512344
15746,58.5442
15747,64.89937
15748,69.42036
15749,74.45213
15750,39.003273
15751,44.624416
15752,44.903137
15753,47.95218
15754,50.56985
15755,54.894054
15756,57.571037
15757,39.003273
15758,44.624416
15759,44.903137
15760,47.95218
15761,50.56985
15762,54.894054
15763,57.571037
15764,39.003273
15765,44.624416
15766,44.903137
15767,47.95218
15768,50.56985
15769,54.894054
15770,57.571037
15771,39.003273
15772,44.624416
15773,44.903137
15774,47.95218
15775,50.56985
15776,54.894054
15777,57.571037
15778,39.003273
15779,44.624416
15780,44.903137
15781,52.295403
15782,56.51609
15783,60.794044
15784,64.20491
15785,43.41347
15786,49.238197
15787,49.51692
15788,52.295403
15789,56.51609
15790,60.794044
15791,64.20491
15792,43.41347
15793,49.238197
15794,49.51692
15795,52.295403
15796,56.51609
15797,60.794044
15798,64.20491
15799,43.41347
15800,49.238197
15801,49.51692
15802,52.295403
15803,56.51609
15804,60.794044
15805,64.20491
15806,43.41347
15807,49.238197
15808,49.51692
15809,65.164665
15810,69.30576
15811,74.38803
15812,78.380585
15813,52.18895
15814,58.478394
15815,58.580906
15816,65.164665
15817,69.30576
15818,74.38803
15819,78.380585
15820,52.18895
15821,58.478394
15822,58.580906
15823,65.164665
15824,69.30576
15825,74.38803
15826,78.380585
15827,52.18895
15828,58.478394
15829,58.580906
15830,65.164665
15831,69.30576
15832,74.38803
15833,78.380585
15834,52.18895
15835,58.478394
15836,58.580906
15837,65.164665
15838,69.30576
15839,74.38803
15840,35.376335
15841,40.78524
15842,40.55317
15843,43.602505
15844,45.361935
15845,48.758003
15846,51.617493
15847,35.376335
15848,40.78524
15849,40.55317
15850,43.602505
15851,45.361935
15852,48.758003
15853,51.617493
15854,35.376335
15855,40.78524
15856,40.55317
15857,43.602505
15858,45.361935
15859,48.758003
15860,51.617493
15861,35.376335
15862,40.78524
15863,40.55317
15864,43.602505
15865,45.361935
15866,48.758003
15867,51.617493
15868,35.376335
15869,40.78524
15870,40.55317
15871,47.598244
15872,51.158363
15873,54.787315
15874,58.202286
15875,39.526264
15876,45.19641
15877,44.84662
15878,47.598244
15879,51.158363
15880,54.787315
15881,58.202286
15882,39.526264
15883,45.19641
15884,44.84662
15885,47.598244
15886,51.158363
15887,54.787315
15888,58.202286
15889,39.526264
15890,45.19641
15891,44.84662
15892,47.598244
15893,51.158363
15894,54.787315
15895,58.202286
15896,39.526264
15897,45.19641
15898,44.84662
15899,60.946922
15900,63.387333
15901,67.49021
15902,71.74821
15903,48.759384
15904,54.06234
15905,53.486618
15906,60.946922
15907,63.387333
15908,67.49021
15909,71.74821
15910,48.759384
15911,54.06234
15912,53.486618
15913,60.946922
15914,63.387333
15915,67.49021
15916,71.74821
15917,48.759384
15918,54.06234
15919,53.486618
15920,60.946922
15921,63.387333
15922,67.49021
15923,71.74821
15924,48.759384
15925,54.06234
15926,53.486618
15927,60.946922
15928,63.387333
15929,67.49021
15930,63.094612
15931,74.45804
15932,75.08417
15933,77.97397
15934,82.52896
15935,88.68509
15936,93.97656
15937,63.094612
15938,74.45804
15939,75.08417
15940,77.97397
15941,82.52896
15942,88.68509
15943,93.97656
15944,63.094612
15945,74.45804
15946,75.08417
15947,77.97397
15948,82.52896
15949,88.68509
15950,93.97656
15951,63.094612
15952,74.45804
15953,75.08417
15954,77.97397
15955,82.52896
15956,88.68509
15957,93.97656
15958,63.094612
15959,74.45804
15960,75.08417
15961,86.80991
15962,92.76123
15963,100.64432
15964,105.61959
15965,69.714195
15966,82.71414
15967,83.29305
15968,86.80991
15969,92.76123
15970,100.64432
15971,105.61959
15972,69.714195
15973,82.71414
15974,83.29305
15975,86.80991
15976,92.76123
15977,100.64432
15978,105.61959
15979,69.714195
15980,82.71414
15981,83.29305
15982,86.80991
15983,92.76123
15984,100.64432
15985,105.61959
15986,69.714195
15987,82.71414
15988,83.29305
15989,103.068855
15990,111.05432
15991,118.770424
15992,124.859505
15993,83.93226
15994,98.58779
15995,98.94077
15996,103.068855
15997,111.05432
15998,118.770424
15999,124.859505
16000,83.93226
16001,98.58779
16002,98.94077
16003,103.068855
16004,111.05432
16005,118.770424
16006,124.859505
16007,83.93226
16008,98.58779
16009,98.94077
16010,103.068855
16011,111.05432
16012,118.770424
16013,124.859505
16014,83.93226
16015,98.58779
16016,98.94077
16017,103.068855
16018,111.05432
16019,118.770424
16020,53.343273
16021,63.187866
16022,63.60793
16023,67.208244
16024,71.0962
16025,75.288216
16026,81.19656
16027,53.343273
16028,63.187866
16029,63.60793
16030,67.208244
16031,71.0962
16032,75.288216
16033,81.19656
16034,53.343273
16035,63.187866
16036,63.60793
16037,67.208244
16038,71.0962
16039,75.288216
16040,81.19656
16041,53.343273
16042,63.187866
16043,63.60793
16044,67.208244
16045,71.0962
16046,75.288216
16047,81.19656
16048,53.343273
16049,63.187866
16050,63.60793
16051,74.938896
16052,80.25073
16053,84.804855
16054,91.88159
16055,59.999626
16056,69.99406
16057,70.36688
16058,74.938896
16059,80.25073
16060,84.804855
16061,91.88159
16062,59.999626
16063,69.99406
16064,70.36688
16065,74.938896
16066,80.25073
16067,84.804855
16068,91.88159
16069,59.999626
16070,69.99406
16071,70.36688
16072,74.938896
16073,80.25073
16074,84.804855
16075,91.88159
16076,59.999626
16077,69.99406
16078,70.36688
16079,89.36851
16080,96.78986
16081,100.72744
16082,108.63258
16083,72.51478
16084,84.04526
16085,84.01456
16086,89.36851
16087,96.78986
16088,100.72744
16089,108.63258
16090,72.51478
16091,84.04526
16092,84.01456
16093,89.36851
16094,96.78986
16095,100.72744
16096,108.63258
16097,72.51478
16098,84.04526
16099,84.01456
16100,89.36851
16101,96.78986
16102,100.72744
16103,108.63258
16104,72.51478
16105,84.04526
16106,84.01456
16107,89.36851
16108,96.78986
16109,100.72744
16110,56.570507
16111,66.74842
16112,67.46759
16113,70.608734
16114,75.37107
16115,78.67655
16116,84.93301
16117,56.570507
16118,66.74842
16119,67.46759
16120,70.608734
16121,75.37107
16122,78.67655
16123,84.93301
16124,56.570507
16125,66.74842
16126,67.46759
16127,70.608734
16128,75.37107
16129,78.67655
16130,84.93301
16131,56.570507
16132,66.74842
16133,67.46759
16134,70.608734
16135,75.37107
16136,78.67655
16137,84.93301
16138,56.570507
16139,66.74842
16140,67.46759
16141,78.66927
16142,85.078514
16143,88.78681
16144,95.16533
16145,63.37159
16146,73.69931
16147,74.51012
16148,78.66927
16149,85.078514
16150,88.78681
16151,95.16533
16152,63.37159
16153,73.69931
16154,74.51012
16155,78.66927
16156,85.078514
16157,88.78681
16158,95.16533
16159,63.37159
16160,73.69931
16161,74.51012
16162,78.66927
16163,85.078514
16164,88.78681
16165,95.16533
16166,63.37159
16167,73.69931
16168,74.51012
16169,96.11201
16170,103.942764
16171,107.24867
16172,114.537926
16173,78.37585
16174,90.22553
16175,90.63281
16176,96.11201
16177,103.942764
16178,107.24867
16179,114.537926
16180,78.37585
16181,90.22553
16182,90.63281
16183,96.11201
16184,103.942764
16185,107.24867
16186,114.537926
16187,78.37585
16188,90.22553
16189,90.63281
16190,96.11201
16191,103.942764
